sha,time,app,project,backend,freq,mappirlog,runpirlog,genpsimlog,gentracelog,runpsimlog,psimsh,runproutelog,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,genpir,genpir_err,runpir_time,runpir_err,notFit,MC,DAG,PMU,PCU,row,col,p2p,asic,scheduled,fifo_depth,mappir_err,mappir_time,genpsim_err,gentrace_err,psimcycle,lbw,sbw,psim_deadlock,algo,pattern,slink,vlink,prtime,vcLimit,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,gentst_err,gentst_time,maketst_err,runp2p_cycle,runtst_err,runtst_pass,runp2p_deadlock,succeeded
0223c4af,2019-05-09 15:56:05,OuterProduct_7,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_7/log/mappir.log,gen/Tst_pirTest/OuterProduct_7/log/runpir.log,gen/Tst_pirTest/OuterProduct_7/log/genpsim.log,gen/Tst_pirTest/OuterProduct_7/log/gentrace.log,gen/Tst_pirTest/OuterProduct_7/log/runpsim.log,gen/Tst_pirTest/OuterProduct_7/log/runpsim.sh,gen/Tst_pirTest/OuterProduct_7/log/runproute.log,gen/Tst_pirTest/OuterProduct_7/log/runproute.sh,gen/Tst_pirTest/OuterProduct_7/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_7/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_7/log/,gen/Tst_pirTest/OuterProduct_7/log/gentst.log,gen/Tst_pirTest/OuterProduct_7/log/maketst.log,gen/Tst_pirTest/OuterProduct_7/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.721366813,,9441,,True,False,True
0223c4af,2019-05-09 15:56:05,OuterProduct_8,pirTest,Tst,1000000000.0,gen/Tst_pirTest/OuterProduct_8/log/mappir.log,gen/Tst_pirTest/OuterProduct_8/log/runpir.log,gen/Tst_pirTest/OuterProduct_8/log/genpsim.log,gen/Tst_pirTest/OuterProduct_8/log/gentrace.log,gen/Tst_pirTest/OuterProduct_8/log/runpsim.log,gen/Tst_pirTest/OuterProduct_8/log/runpsim.sh,gen/Tst_pirTest/OuterProduct_8/log/runproute.log,gen/Tst_pirTest/OuterProduct_8/log/runproute.sh,gen/Tst_pirTest/OuterProduct_8/plastisim/summary.csv,gen/Tst_pirTest/OuterProduct_8/pir/AccelMain.scala,gen/Tst_pirTest/OuterProduct_8/log/,gen/Tst_pirTest/OuterProduct_8/log/gentst.log,gen/Tst_pirTest/OuterProduct_8/log/maketst.log,gen/Tst_pirTest/OuterProduct_8/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,21.970538002,,9441,,True,False,True
0223c4af,2019-05-09 15:56:05,SGD_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_0/log/mappir.log,gen/Tst_pirTest/SGD_0/log/runpir.log,gen/Tst_pirTest/SGD_0/log/genpsim.log,gen/Tst_pirTest/SGD_0/log/gentrace.log,gen/Tst_pirTest/SGD_0/log/runpsim.log,gen/Tst_pirTest/SGD_0/log/runpsim.sh,gen/Tst_pirTest/SGD_0/log/runproute.log,gen/Tst_pirTest/SGD_0/log/runproute.sh,gen/Tst_pirTest/SGD_0/plastisim/summary.csv,gen/Tst_pirTest/SGD_0/pir/AccelMain.scala,gen/Tst_pirTest/SGD_0/log/,gen/Tst_pirTest/SGD_0/log/gentst.log,gen/Tst_pirTest/SGD_0/log/maketst.log,gen/Tst_pirTest/SGD_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.903204218,,15265,,True,False,True
0223c4af,2019-05-09 15:56:05,SGD_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_1/log/mappir.log,gen/Tst_pirTest/SGD_1/log/runpir.log,gen/Tst_pirTest/SGD_1/log/genpsim.log,gen/Tst_pirTest/SGD_1/log/gentrace.log,gen/Tst_pirTest/SGD_1/log/runpsim.log,gen/Tst_pirTest/SGD_1/log/runpsim.sh,gen/Tst_pirTest/SGD_1/log/runproute.log,gen/Tst_pirTest/SGD_1/log/runproute.sh,gen/Tst_pirTest/SGD_1/plastisim/summary.csv,gen/Tst_pirTest/SGD_1/pir/AccelMain.scala,gen/Tst_pirTest/SGD_1/log/,gen/Tst_pirTest/SGD_1/log/gentst.log,gen/Tst_pirTest/SGD_1/log/maketst.log,gen/Tst_pirTest/SGD_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,25.676867243,,9393,,True,False,True
0223c4af,2019-05-09 15:56:05,SGD_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_2/log/mappir.log,gen/Tst_pirTest/SGD_2/log/runpir.log,gen/Tst_pirTest/SGD_2/log/genpsim.log,gen/Tst_pirTest/SGD_2/log/gentrace.log,gen/Tst_pirTest/SGD_2/log/runpsim.log,gen/Tst_pirTest/SGD_2/log/runpsim.sh,gen/Tst_pirTest/SGD_2/log/runproute.log,gen/Tst_pirTest/SGD_2/log/runproute.sh,gen/Tst_pirTest/SGD_2/plastisim/summary.csv,gen/Tst_pirTest/SGD_2/pir/AccelMain.scala,gen/Tst_pirTest/SGD_2/log/,gen/Tst_pirTest/SGD_2/log/gentst.log,gen/Tst_pirTest/SGD_2/log/maketst.log,gen/Tst_pirTest/SGD_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,28.550040952,,15347,,True,False,True
0223c4af,2019-05-09 15:56:05,SGD_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SGD_3/log/mappir.log,gen/Tst_pirTest/SGD_3/log/runpir.log,gen/Tst_pirTest/SGD_3/log/genpsim.log,gen/Tst_pirTest/SGD_3/log/gentrace.log,gen/Tst_pirTest/SGD_3/log/runpsim.log,gen/Tst_pirTest/SGD_3/log/runpsim.sh,gen/Tst_pirTest/SGD_3/log/runproute.log,gen/Tst_pirTest/SGD_3/log/runproute.sh,gen/Tst_pirTest/SGD_3/plastisim/summary.csv,gen/Tst_pirTest/SGD_3/pir/AccelMain.scala,gen/Tst_pirTest/SGD_3/log/,gen/Tst_pirTest/SGD_3/log/gentst.log,gen/Tst_pirTest/SGD_3/log/maketst.log,gen/Tst_pirTest/SGD_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,34.954797205,,9475,,True,False,True
0223c4af,2019-05-09 15:56:05,SimpleDotProduct_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SimpleDotProduct_0/log/mappir.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runpir.log,gen/Tst_pirTest/SimpleDotProduct_0/log/genpsim.log,gen/Tst_pirTest/SimpleDotProduct_0/log/gentrace.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runpsim.sh,gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runproute.sh,gen/Tst_pirTest/SimpleDotProduct_0/plastisim/summary.csv,gen/Tst_pirTest/SimpleDotProduct_0/pir/AccelMain.scala,gen/Tst_pirTest/SimpleDotProduct_0/log/,gen/Tst_pirTest/SimpleDotProduct_0/log/gentst.log,gen/Tst_pirTest/SimpleDotProduct_0/log/maketst.log,gen/Tst_pirTest/SimpleDotProduct_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.720652469,,1104,,True,False,True
0223c4af,2019-05-09 15:56:05,SimpleDotProduct_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SimpleDotProduct_1/log/mappir.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runpir.log,gen/Tst_pirTest/SimpleDotProduct_1/log/genpsim.log,gen/Tst_pirTest/SimpleDotProduct_1/log/gentrace.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runpsim.sh,gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runproute.sh,gen/Tst_pirTest/SimpleDotProduct_1/plastisim/summary.csv,gen/Tst_pirTest/SimpleDotProduct_1/pir/AccelMain.scala,gen/Tst_pirTest/SimpleDotProduct_1/log/,gen/Tst_pirTest/SimpleDotProduct_1/log/gentst.log,gen/Tst_pirTest/SimpleDotProduct_1/log/maketst.log,gen/Tst_pirTest/SimpleDotProduct_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,8.613507783,,592,,True,False,True
0223c4af,2019-05-09 15:56:05,SplitStream,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SplitStream/log/mappir.log,gen/Tst_pirTest/SplitStream/log/runpir.log,gen/Tst_pirTest/SplitStream/log/genpsim.log,gen/Tst_pirTest/SplitStream/log/gentrace.log,gen/Tst_pirTest/SplitStream/log/runpsim.log,gen/Tst_pirTest/SplitStream/log/runpsim.sh,gen/Tst_pirTest/SplitStream/log/runproute.log,gen/Tst_pirTest/SplitStream/log/runproute.sh,gen/Tst_pirTest/SplitStream/plastisim/summary.csv,gen/Tst_pirTest/SplitStream/pir/AccelMain.scala,gen/Tst_pirTest/SplitStream/log/,gen/Tst_pirTest/SplitStream/log/gentst.log,gen/Tst_pirTest/SplitStream/log/maketst.log,gen/Tst_pirTest/SplitStream/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,"[[31merror[0m] 04-GraphInitialization throw [pir] Don't know how to infer vec of MemWrite9
",27.0627301,,,,,False,False
0223c4af,2019-05-09 15:56:05,SplitStream2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SplitStream2/log/mappir.log,gen/Tst_pirTest/SplitStream2/log/runpir.log,gen/Tst_pirTest/SplitStream2/log/genpsim.log,gen/Tst_pirTest/SplitStream2/log/gentrace.log,gen/Tst_pirTest/SplitStream2/log/runpsim.log,gen/Tst_pirTest/SplitStream2/log/runpsim.sh,gen/Tst_pirTest/SplitStream2/log/runproute.log,gen/Tst_pirTest/SplitStream2/log/runproute.sh,gen/Tst_pirTest/SplitStream2/plastisim/summary.csv,gen/Tst_pirTest/SplitStream2/pir/AccelMain.scala,gen/Tst_pirTest/SplitStream2/log/,gen/Tst_pirTest/SplitStream2/log/gentst.log,gen/Tst_pirTest/SplitStream2/log/maketst.log,gen/Tst_pirTest/SplitStream2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,"[[31merror[0m] 04-GraphInitialization throw [pir] Don't know how to infer vec of MemWrite9
",17.659536001,,,,,False,False
0223c4af,2019-05-09 15:56:05,SumSquare_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SumSquare_0/log/mappir.log,gen/Tst_pirTest/SumSquare_0/log/runpir.log,gen/Tst_pirTest/SumSquare_0/log/genpsim.log,gen/Tst_pirTest/SumSquare_0/log/gentrace.log,gen/Tst_pirTest/SumSquare_0/log/runpsim.log,gen/Tst_pirTest/SumSquare_0/log/runpsim.sh,gen/Tst_pirTest/SumSquare_0/log/runproute.log,gen/Tst_pirTest/SumSquare_0/log/runproute.sh,gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,gen/Tst_pirTest/SumSquare_0/log/,gen/Tst_pirTest/SumSquare_0/log/gentst.log,gen/Tst_pirTest/SumSquare_0/log/maketst.log,gen/Tst_pirTest/SumSquare_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,4.745375352,,246,,True,False,True
0223c4af,2019-05-09 15:56:05,SumSquare_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SumSquare_1/log/mappir.log,gen/Tst_pirTest/SumSquare_1/log/runpir.log,gen/Tst_pirTest/SumSquare_1/log/genpsim.log,gen/Tst_pirTest/SumSquare_1/log/gentrace.log,gen/Tst_pirTest/SumSquare_1/log/runpsim.log,gen/Tst_pirTest/SumSquare_1/log/runpsim.sh,gen/Tst_pirTest/SumSquare_1/log/runproute.log,gen/Tst_pirTest/SumSquare_1/log/runproute.sh,gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,gen/Tst_pirTest/SumSquare_1/log/,gen/Tst_pirTest/SumSquare_1/log/gentst.log,gen/Tst_pirTest/SumSquare_1/log/maketst.log,gen/Tst_pirTest/SumSquare_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,5.170611971,,1051,,True,False,True
0223c4af,2019-05-09 15:56:05,SumSquare_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SumSquare_2/log/mappir.log,gen/Tst_pirTest/SumSquare_2/log/runpir.log,gen/Tst_pirTest/SumSquare_2/log/genpsim.log,gen/Tst_pirTest/SumSquare_2/log/gentrace.log,gen/Tst_pirTest/SumSquare_2/log/runpsim.log,gen/Tst_pirTest/SumSquare_2/log/runpsim.sh,gen/Tst_pirTest/SumSquare_2/log/runproute.log,gen/Tst_pirTest/SumSquare_2/log/runproute.sh,gen/Tst_pirTest/SumSquare_2/plastisim/summary.csv,gen/Tst_pirTest/SumSquare_2/pir/AccelMain.scala,gen/Tst_pirTest/SumSquare_2/log/,gen/Tst_pirTest/SumSquare_2/log/gentst.log,gen/Tst_pirTest/SumSquare_2/log/maketst.log,gen/Tst_pirTest/SumSquare_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,5.094600541,,379,,True,False,True
0223c4af,2019-05-09 15:56:05,SumSquare_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SumSquare_3/log/mappir.log,gen/Tst_pirTest/SumSquare_3/log/runpir.log,gen/Tst_pirTest/SumSquare_3/log/genpsim.log,gen/Tst_pirTest/SumSquare_3/log/gentrace.log,gen/Tst_pirTest/SumSquare_3/log/runpsim.log,gen/Tst_pirTest/SumSquare_3/log/runpsim.sh,gen/Tst_pirTest/SumSquare_3/log/runproute.log,gen/Tst_pirTest/SumSquare_3/log/runproute.sh,gen/Tst_pirTest/SumSquare_3/plastisim/summary.csv,gen/Tst_pirTest/SumSquare_3/pir/AccelMain.scala,gen/Tst_pirTest/SumSquare_3/log/,gen/Tst_pirTest/SumSquare_3/log/gentst.log,gen/Tst_pirTest/SumSquare_3/log/maketst.log,gen/Tst_pirTest/SumSquare_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,6.202517871,,539,,True,False,True
0223c4af,2019-05-09 15:56:05,SumSquare_5,pirTest,Tst,1000000000.0,gen/Tst_pirTest/SumSquare_5/log/mappir.log,gen/Tst_pirTest/SumSquare_5/log/runpir.log,gen/Tst_pirTest/SumSquare_5/log/genpsim.log,gen/Tst_pirTest/SumSquare_5/log/gentrace.log,gen/Tst_pirTest/SumSquare_5/log/runpsim.log,gen/Tst_pirTest/SumSquare_5/log/runpsim.sh,gen/Tst_pirTest/SumSquare_5/log/runproute.log,gen/Tst_pirTest/SumSquare_5/log/runproute.sh,gen/Tst_pirTest/SumSquare_5/plastisim/summary.csv,gen/Tst_pirTest/SumSquare_5/pir/AccelMain.scala,gen/Tst_pirTest/SumSquare_5/log/,gen/Tst_pirTest/SumSquare_5/log/gentst.log,gen/Tst_pirTest/SumSquare_5/log/maketst.log,gen/Tst_pirTest/SumSquare_5/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,5.731461641,,203,,True,False,True
0223c4af,2019-05-09 15:56:05,TPCHQ6_0,pirTest,Tst,1000000000.0,gen/Tst_pirTest/TPCHQ6_0/log/mappir.log,gen/Tst_pirTest/TPCHQ6_0/log/runpir.log,gen/Tst_pirTest/TPCHQ6_0/log/genpsim.log,gen/Tst_pirTest/TPCHQ6_0/log/gentrace.log,gen/Tst_pirTest/TPCHQ6_0/log/runpsim.log,gen/Tst_pirTest/TPCHQ6_0/log/runpsim.sh,gen/Tst_pirTest/TPCHQ6_0/log/runproute.log,gen/Tst_pirTest/TPCHQ6_0/log/runproute.sh,gen/Tst_pirTest/TPCHQ6_0/plastisim/summary.csv,gen/Tst_pirTest/TPCHQ6_0/pir/AccelMain.scala,gen/Tst_pirTest/TPCHQ6_0/log/,gen/Tst_pirTest/TPCHQ6_0/log/gentst.log,gen/Tst_pirTest/TPCHQ6_0/log/maketst.log,gen/Tst_pirTest/TPCHQ6_0/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,11.942944372,,426,,True,False,True
0223c4af,2019-05-09 15:56:05,TPCHQ6_1,pirTest,Tst,1000000000.0,gen/Tst_pirTest/TPCHQ6_1/log/mappir.log,gen/Tst_pirTest/TPCHQ6_1/log/runpir.log,gen/Tst_pirTest/TPCHQ6_1/log/genpsim.log,gen/Tst_pirTest/TPCHQ6_1/log/gentrace.log,gen/Tst_pirTest/TPCHQ6_1/log/runpsim.log,gen/Tst_pirTest/TPCHQ6_1/log/runpsim.sh,gen/Tst_pirTest/TPCHQ6_1/log/runproute.log,gen/Tst_pirTest/TPCHQ6_1/log/runproute.sh,gen/Tst_pirTest/TPCHQ6_1/plastisim/summary.csv,gen/Tst_pirTest/TPCHQ6_1/pir/AccelMain.scala,gen/Tst_pirTest/TPCHQ6_1/log/,gen/Tst_pirTest/TPCHQ6_1/log/gentst.log,gen/Tst_pirTest/TPCHQ6_1/log/maketst.log,gen/Tst_pirTest/TPCHQ6_1/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,12.444943541,,3922,,True,False,True
0223c4af,2019-05-09 15:56:05,TPCHQ6_2,pirTest,Tst,1000000000.0,gen/Tst_pirTest/TPCHQ6_2/log/mappir.log,gen/Tst_pirTest/TPCHQ6_2/log/runpir.log,gen/Tst_pirTest/TPCHQ6_2/log/genpsim.log,gen/Tst_pirTest/TPCHQ6_2/log/gentrace.log,gen/Tst_pirTest/TPCHQ6_2/log/runpsim.log,gen/Tst_pirTest/TPCHQ6_2/log/runpsim.sh,gen/Tst_pirTest/TPCHQ6_2/log/runproute.log,gen/Tst_pirTest/TPCHQ6_2/log/runproute.sh,gen/Tst_pirTest/TPCHQ6_2/plastisim/summary.csv,gen/Tst_pirTest/TPCHQ6_2/pir/AccelMain.scala,gen/Tst_pirTest/TPCHQ6_2/log/,gen/Tst_pirTest/TPCHQ6_2/log/gentst.log,gen/Tst_pirTest/TPCHQ6_2/log/maketst.log,gen/Tst_pirTest/TPCHQ6_2/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.068621622,,450,,True,False,True
0223c4af,2019-05-09 15:56:05,TPCHQ6_3,pirTest,Tst,1000000000.0,gen/Tst_pirTest/TPCHQ6_3/log/mappir.log,gen/Tst_pirTest/TPCHQ6_3/log/runpir.log,gen/Tst_pirTest/TPCHQ6_3/log/genpsim.log,gen/Tst_pirTest/TPCHQ6_3/log/gentrace.log,gen/Tst_pirTest/TPCHQ6_3/log/runpsim.log,gen/Tst_pirTest/TPCHQ6_3/log/runpsim.sh,gen/Tst_pirTest/TPCHQ6_3/log/runproute.log,gen/Tst_pirTest/TPCHQ6_3/log/runproute.sh,gen/Tst_pirTest/TPCHQ6_3/plastisim/summary.csv,gen/Tst_pirTest/TPCHQ6_3/pir/AccelMain.scala,gen/Tst_pirTest/TPCHQ6_3/log/,gen/Tst_pirTest/TPCHQ6_3/log/gentst.log,gen/Tst_pirTest/TPCHQ6_3/log/maketst.log,gen/Tst_pirTest/TPCHQ6_3/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,20.129695189,,2060,,True,False,True
0223c4af,2019-05-09 15:56:05,TPCHQ6_4,pirTest,Tst,1000000000.0,gen/Tst_pirTest/TPCHQ6_4/log/mappir.log,gen/Tst_pirTest/TPCHQ6_4/log/runpir.log,gen/Tst_pirTest/TPCHQ6_4/log/genpsim.log,gen/Tst_pirTest/TPCHQ6_4/log/gentrace.log,gen/Tst_pirTest/TPCHQ6_4/log/runpsim.log,gen/Tst_pirTest/TPCHQ6_4/log/runpsim.sh,gen/Tst_pirTest/TPCHQ6_4/log/runproute.log,gen/Tst_pirTest/TPCHQ6_4/log/runproute.sh,gen/Tst_pirTest/TPCHQ6_4/plastisim/summary.csv,gen/Tst_pirTest/TPCHQ6_4/pir/AccelMain.scala,gen/Tst_pirTest/TPCHQ6_4/log/,gen/Tst_pirTest/TPCHQ6_4/log/gentst.log,gen/Tst_pirTest/TPCHQ6_4/log/maketst.log,gen/Tst_pirTest/TPCHQ6_4/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,41.694578136,,444,,True,False,True
0223c4af,2019-05-09 15:56:05,VecTest,pirTest,Tst,1000000000.0,gen/Tst_pirTest/VecTest/log/mappir.log,gen/Tst_pirTest/VecTest/log/runpir.log,gen/Tst_pirTest/VecTest/log/genpsim.log,gen/Tst_pirTest/VecTest/log/gentrace.log,gen/Tst_pirTest/VecTest/log/runpsim.log,gen/Tst_pirTest/VecTest/log/runpsim.sh,gen/Tst_pirTest/VecTest/log/runproute.log,gen/Tst_pirTest/VecTest/log/runproute.sh,gen/Tst_pirTest/VecTest/plastisim/summary.csv,gen/Tst_pirTest/VecTest/pir/AccelMain.scala,gen/Tst_pirTest/VecTest/log/,gen/Tst_pirTest/VecTest/log/gentst.log,gen/Tst_pirTest/VecTest/log/maketst.log,gen/Tst_pirTest/VecTest/log/runtst.log,True,,,,,,,,,,,False,False,False,100,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,13.171224732,,588,,True,False,True
