sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,gentst_notFit,gentst_MC,gentst_DAG,gentst_PMU,gentst_PCU,gentst_row,gentst_col,proutesh_algo,proutesh_pattern,proutesh_slink,proutesh_vlink,proutesh_prtime,proutesh_vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
e4c1ac71,2019-07-15 19:44:11,GEMM_11,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_11/log/runproute.log,../gen/Tst_pirTest/GEMM_11/log/runproute.sh,../gen/Tst_pirTest/GEMM_11/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_11/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_11/log/,../gen/Tst_pirTest/GEMM_11/log/gentst.log,../gen/Tst_pirTest/GEMM_11/log/maketst.log,../gen/Tst_pirTest/GEMM_11/log/runp2p.log,../gen/Tst_pirTest/GEMM_11/log/runhybrid.log,True,,,26.022807741,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:53.69,0,0,246732,16384,6.50,0,86856,0.0000,0.0000,0.0000,13,-nan,0.0000,,0:41.39,9895,,True,False,True,0.0,1.656,0.414,0:02.54,30124,"Assertion fail:
",True,True,False,0.0,0.544,0.0,3:38.34,False
e4c1ac71,2019-07-15 19:44:11,GEMM_12,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_12/log/runproute.log,../gen/Tst_pirTest/GEMM_12/log/runproute.sh,../gen/Tst_pirTest/GEMM_12/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_12/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_12/log/,../gen/Tst_pirTest/GEMM_12/log/gentst.log,../gen/Tst_pirTest/GEMM_12/log/maketst.log,../gen/Tst_pirTest/GEMM_12/log/runp2p.log,../gen/Tst_pirTest/GEMM_12/log/runhybrid.log,True,,,26.675234643,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,4:04.48,0,0,136181,104448,5.50,0,111430,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:38.20,9900,,True,False,True,0.0,1.655,0.414,0:02.71,40679,"Assertion fail:
",True,True,False,0.0,0.403,0.002,3:26.19,False
e4c1ac71,2019-07-15 19:44:11,GEMM_13,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_13/log/runproute.log,../gen/Tst_pirTest/GEMM_13/log/runproute.sh,../gen/Tst_pirTest/GEMM_13/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_13/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_13/log/,../gen/Tst_pirTest/GEMM_13/log/gentst.log,../gen/Tst_pirTest/GEMM_13/log/maketst.log,../gen/Tst_pirTest/GEMM_13/log/runp2p.log,../gen/Tst_pirTest/GEMM_13/log/runhybrid.log,True,,,35.282090743,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:29.18,31,0,203239,0,7.62,1,83792,0.0001,0.0004,0.0001,15,100.00,0.0000,,0:59.59,9119,,True,False,True,0.0,1.797,0.449,0:03.68,33010,"Assertion fail:
",True,True,False,0.0,0.496,0.0,3:52.59,False
e4c1ac71,2019-07-15 19:44:11,GEMM_14,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_14/log/runproute.log,../gen/Tst_pirTest/GEMM_14/log/runproute.sh,../gen/Tst_pirTest/GEMM_14/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_14/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_14/log/,../gen/Tst_pirTest/GEMM_14/log/gentst.log,../gen/Tst_pirTest/GEMM_14/log/maketst.log,../gen/Tst_pirTest/GEMM_14/log/runp2p.log,../gen/Tst_pirTest/GEMM_14/log/runhybrid.log,True,,,38.715952363,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:05.56,9,0,216536,0,7.06,1,78668,0.0001,0.0001,0.0001,14,100.00,0.0000,,0:47.57,9379,,True,False,True,0.0,1.747,0.437,0:02.95,35881,"Assertion fail:
",True,True,False,0.0,0.457,0.0,3:18.40,False
e4c1ac71,2019-07-15 19:44:11,GEMM_15,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_15/log/runproute.log,../gen/Tst_pirTest/GEMM_15/log/runproute.sh,../gen/Tst_pirTest/GEMM_15/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_15/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_15/log/,../gen/Tst_pirTest/GEMM_15/log/gentst.log,../gen/Tst_pirTest/GEMM_15/log/maketst.log,../gen/Tst_pirTest/GEMM_15/log/runp2p.log,../gen/Tst_pirTest/GEMM_15/log/runhybrid.log,True,,,43.512337774,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:42.59,0,0,147863,109568,6.00,0,110920,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:03.94,6394,,True,False,True,0.0,2.562,0.641,0:03.41,24435,"Assertion fail:
",True,True,False,0.0,0.671,0.003,2:53.22,False
e4c1ac71,2019-07-15 19:44:11,GEMM_16,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_16/log/runproute.log,../gen/Tst_pirTest/GEMM_16/log/runproute.sh,../gen/Tst_pirTest/GEMM_16/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_16/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_16/log/,../gen/Tst_pirTest/GEMM_16/log/gentst.log,../gen/Tst_pirTest/GEMM_16/log/maketst.log,../gen/Tst_pirTest/GEMM_16/log/runp2p.log,../gen/Tst_pirTest/GEMM_16/log/runhybrid.log,True,,,59.41715568,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,17:04.35,136,0,456748,0,11.48,4,78680,0.0010,0.0027,0.0002,21,33.33,0.0002,,1:30.42,5027,,True,False,True,0.0,3.259,0.815,0:03.31,23795,"Assertion fail:
",True,True,False,0.0,0.689,0.0,4:18.31,False
e4c1ac71,2019-07-15 19:44:11,GEMM_17,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_17/log/runproute.log,../gen/Tst_pirTest/GEMM_17/log/runproute.sh,../gen/Tst_pirTest/GEMM_17/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_17/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_17/log/,../gen/Tst_pirTest/GEMM_17/log/gentst.log,../gen/Tst_pirTest/GEMM_17/log/maketst.log,../gen/Tst_pirTest/GEMM_17/log/runp2p.log,../gen/Tst_pirTest/GEMM_17/log/runhybrid.log,True,,,52.775519095,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,15:58.78,0,0,335054,658688,12.00,0,163464,0.0000,0.0000,0.0000,24,-nan,0.0000,,1:39.27,5905,,True,False,True,0.0,11.098,2.775,0:04.83,28178,"Assertion fail:
",True,True,False,0.0,2.326,0.007,2:13.14,False
e4c1ac71,2019-07-15 19:44:11,GEMM_18,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_18/log/runproute.log,../gen/Tst_pirTest/GEMM_18/log/runproute.sh,../gen/Tst_pirTest/GEMM_18/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_18/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_18/log/,../gen/Tst_pirTest/GEMM_18/log/gentst.log,../gen/Tst_pirTest/GEMM_18/log/maketst.log,../gen/Tst_pirTest/GEMM_18/log/runp2p.log,../gen/Tst_pirTest/GEMM_18/log/runhybrid.log,True,,,59.828425644,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,28:48.95,190,0,125200,275968,14.96,4,72664,0.0020,0.0054,0.0005,26,27.27,0.0005,,2:19.73,3192,,True,False,True,0.0,20.531,5.133,0:03.24,17611,"Assertion fail:
",True,True,False,0.0,3.721,0.185,2:39.19,False
e4c1ac71,2019-07-15 19:44:11,GEMM_19,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_19/log/runproute.log,../gen/Tst_pirTest/GEMM_19/log/runproute.sh,../gen/Tst_pirTest/GEMM_19/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_19/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_19/log/,../gen/Tst_pirTest/GEMM_19/log/gentst.log,../gen/Tst_pirTest/GEMM_19/log/maketst.log,../gen/Tst_pirTest/GEMM_19/log/runp2p.log,../gen/Tst_pirTest/GEMM_19/log/runhybrid.log,True,,,25.07511213,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,0:47.53,,"Assertion fail:
",True,False,False,0.0,9.091,0.0,0:02.29,,,,False,False,,,,,False
e4c1ac71,2019-07-15 19:44:11,GEMM_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_2/log/runproute.log,../gen/Tst_pirTest/GEMM_2/log/runproute.sh,../gen/Tst_pirTest/GEMM_2/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_2/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_2/log/,../gen/Tst_pirTest/GEMM_2/log/gentst.log,../gen/Tst_pirTest/GEMM_2/log/maketst.log,../gen/Tst_pirTest/GEMM_2/log/runp2p.log,../gen/Tst_pirTest/GEMM_2/log/runhybrid.log,True,,,27.298573158,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:21.16,0,0,153896,2279424,5.50,0,1089796,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:40.21,67086,,True,False,True,0.0,3.908,0.977,0:15.24,139808,"Assertion fail:
",True,True,False,3.326,1.675,0.011,14:22.39,False
e4c1ac71,2019-07-15 19:44:11,GEMM_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_3/log/runproute.log,../gen/Tst_pirTest/GEMM_3/log/runproute.sh,../gen/Tst_pirTest/GEMM_3/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_3/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_3/log/,../gen/Tst_pirTest/GEMM_3/log/gentst.log,../gen/Tst_pirTest/GEMM_3/log/maketst.log,../gen/Tst_pirTest/GEMM_3/log/runp2p.log,../gen/Tst_pirTest/GEMM_3/log/runhybrid.log,True,,,25.79084278,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:57.60,0,0,369472,1580032,6.00,0,419078,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:40.82,69910,,True,False,True,0.0,3.75,0.937,0:13.35,142447,"Assertion fail:
",True,True,False,3.083,1.678,0.001,14:34.75,False
e4c1ac71,2019-07-15 19:44:11,GEMM_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_4/log/runproute.log,../gen/Tst_pirTest/GEMM_4/log/runproute.sh,../gen/Tst_pirTest/GEMM_4/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_4/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_4/log/,../gen/Tst_pirTest/GEMM_4/log/gentst.log,../gen/Tst_pirTest/GEMM_4/log/maketst.log,../gen/Tst_pirTest/GEMM_4/log/runp2p.log,../gen/Tst_pirTest/GEMM_4/log/runhybrid.log,True,,,19.488986975,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:31.41,0,0,438326,1556480,6.00,0,526597,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:37.03,75302,,True,False,True,0.0,3.481,0.87,0:14.35,139873,"Assertion fail:
",True,True,False,2.982,1.718,0.001,14:56.77,False
e4c1ac71,2019-07-15 19:44:11,GEMM_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_6/log/runproute.log,../gen/Tst_pirTest/GEMM_6/log/runproute.sh,../gen/Tst_pirTest/GEMM_6/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_6/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_6/log/,../gen/Tst_pirTest/GEMM_6/log/gentst.log,../gen/Tst_pirTest/GEMM_6/log/maketst.log,../gen/Tst_pirTest/GEMM_6/log/runp2p.log,../gen/Tst_pirTest/GEMM_6/log/runhybrid.log,True,,,64.648565807,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,20:21.42,0,0,1068148,5399552,11.00,0,1021192,0.0000,0.0000,0.0000,22,-nan,0.0000,,1:24.71,40785,,True,False,True,0.0,6.427,1.607,0:31.14,120777,"Assertion fail:
",True,True,False,0.0,2.163,0.006,18:21.57,False
e4c1ac71,2019-07-15 19:44:11,GEMM_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_7/log/runproute.log,../gen/Tst_pirTest/GEMM_7/log/runproute.sh,../gen/Tst_pirTest/GEMM_7/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_7/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_7/log/,../gen/Tst_pirTest/GEMM_7/log/gentst.log,../gen/Tst_pirTest/GEMM_7/log/maketst.log,../gen/Tst_pirTest/GEMM_7/log/runp2p.log,../gen/Tst_pirTest/GEMM_7/log/runhybrid.log,True,,,18.570542682,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,2:23.63,0,0,100448,61440,5.50,0,116548,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:32.61,17319,,True,False,True,0.0,0.946,0.237,0:02.31,44005,"Assertion fail:
",True,True,False,0.0,0.372,0.001,5:26.04,False
e4c1ac71,2019-07-15 19:44:11,GEMM_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_8/log/runproute.log,../gen/Tst_pirTest/GEMM_8/log/runproute.sh,../gen/Tst_pirTest/GEMM_8/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_8/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_8/log/,../gen/Tst_pirTest/GEMM_8/log/gentst.log,../gen/Tst_pirTest/GEMM_8/log/maketst.log,../gen/Tst_pirTest/GEMM_8/log/runp2p.log,../gen/Tst_pirTest/GEMM_8/log/runhybrid.log,True,,,20.364991056,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:00.52,0,0,10472,32256,5.50,0,24516,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:43.42,2357,,True,False,True,0.0,6.951,1.738,0:00.72,16430,"Assertion fail:
",True,True,False,0.0,0.997,0.055,1:18.24,False
e4c1ac71,2019-07-15 19:44:11,GEMM_9,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/GEMM_9/log/runproute.log,../gen/Tst_pirTest/GEMM_9/log/runproute.sh,../gen/Tst_pirTest/GEMM_9/plastisim/summary.csv,../gen/Tst_pirTest/GEMM_9/pir/AccelMain.scala,../gen/Tst_pirTest/GEMM_9/log/,../gen/Tst_pirTest/GEMM_9/log/gentst.log,../gen/Tst_pirTest/GEMM_9/log/maketst.log,../gen/Tst_pirTest/GEMM_9/log/runp2p.log,../gen/Tst_pirTest/GEMM_9/log/runhybrid.log,True,,,21.664096529,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:21.38,0,0,109227,272896,6.00,0,158596,0.0000,0.0000,0.0000,12,-nan,0.0000,,0:42.58,8785,,True,False,True,0.0,7.46,1.865,0:02.13,34476,"Assertion fail:
",True,True,False,0.0,1.901,0.043,3:45.04,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_0/log/runproute.log,../gen/Tst_pirTest/Kmeans_0/log/runproute.sh,../gen/Tst_pirTest/Kmeans_0/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_0/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_0/log/,../gen/Tst_pirTest/Kmeans_0/log/gentst.log,../gen/Tst_pirTest/Kmeans_0/log/maketst.log,../gen/Tst_pirTest/Kmeans_0/log/runp2p.log,../gen/Tst_pirTest/Kmeans_0/log/runhybrid.log,True,,,21.957038519,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:24.74,0,0,15000432,66002048,5.50,0,39001388,0.0000,0.0000,0.0000,11,-nan,0.0000,,0:56.50,145817,,True,False,True,1.945,1.011,0.112,0:39.16,401672,"Assertion fail:
",True,True,False,1.611,0.367,0.0,34:09.84,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_1/log/runproute.log,../gen/Tst_pirTest/Kmeans_1/log/runproute.sh,../gen/Tst_pirTest/Kmeans_1/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_1/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_1/log/,../gen/Tst_pirTest/Kmeans_1/log/gentst.log,../gen/Tst_pirTest/Kmeans_1/log/maketst.log,../gen/Tst_pirTest/Kmeans_1/log/runp2p.log,../gen/Tst_pirTest/Kmeans_1/log/runhybrid.log,True,,,23.627658451,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,3:32.05,10,0,68049552,9000000,5.00,1,36016752,0.0000,0.0000,0.0000,10,100.00,0.0000,,1:04.38,2169961,,True,False,True,1.526,0.068,0.008,8:54.05,5598476,"Assertion fail:
",True,True,False,1.466,0.026,0.0,3:27:42,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_2/log/runproute.log,../gen/Tst_pirTest/Kmeans_2/log/runproute.sh,../gen/Tst_pirTest/Kmeans_2/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_2/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_2/log/,../gen/Tst_pirTest/Kmeans_2/log/gentst.log,../gen/Tst_pirTest/Kmeans_2/log/maketst.log,../gen/Tst_pirTest/Kmeans_2/log/runp2p.log,../gen/Tst_pirTest/Kmeans_2/log/runhybrid.log,True,,,34.722119653,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,5:47.13,0,0,55000336,126001792,5.50,0,72001424,0.0000,0.0000,0.0000,11,-nan,0.0000,,1:34.02,74925,,True,False,True,0.0,1.968,0.219,0:44.50,207346,"Assertion fail:
",True,True,False,1.492,0.711,0.003,25:57.70,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_3/log/runproute.log,../gen/Tst_pirTest/Kmeans_3/log/runproute.sh,../gen/Tst_pirTest/Kmeans_3/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_3/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_3/log/,../gen/Tst_pirTest/Kmeans_3/log/gentst.log,../gen/Tst_pirTest/Kmeans_3/log/maketst.log,../gen/Tst_pirTest/Kmeans_3/log/runp2p.log,../gen/Tst_pirTest/Kmeans_3/log/runhybrid.log,True,,,30.907970423,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,6:14.31,0,0,41002448,175005888,7.00,0,64004480,0.0000,0.0000,0.0000,14,-nan,0.0000,,1:24.52,146020,,True,False,True,1.943,1.01,0.112,1:04.41,383713,"Assertion fail:
",True,True,False,1.702,0.384,0.001,33:21.97,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_4/log/runproute.log,../gen/Tst_pirTest/Kmeans_4/log/runproute.sh,../gen/Tst_pirTest/Kmeans_4/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_4/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_4/log/,../gen/Tst_pirTest/Kmeans_4/log/gentst.log,../gen/Tst_pirTest/Kmeans_4/log/maketst.log,../gen/Tst_pirTest/Kmeans_4/log/runp2p.log,../gen/Tst_pirTest/Kmeans_4/log/runhybrid.log,True,,,32.489573365,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,8:04.62,0,0,45007552,187016640,6.00,0,78010376,0.0000,0.0000,0.0000,12,-nan,0.0000,,1:54.25,184492,,True,False,True,1.54,0.799,0.089,1:51.06,429435,,True,False,True,1.522,0.343,0.038,40:05.20,True
e4c1ac71,2019-07-15 19:44:11,Kmeans_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_5/log/runproute.log,../gen/Tst_pirTest/Kmeans_5/log/runproute.sh,../gen/Tst_pirTest/Kmeans_5/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_5/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_5/log/,../gen/Tst_pirTest/Kmeans_5/log/gentst.log,../gen/Tst_pirTest/Kmeans_5/log/maketst.log,../gen/Tst_pirTest/Kmeans_5/log/runp2p.log,../gen/Tst_pirTest/Kmeans_5/log/runhybrid.log,True,,,53.884742824,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,11:33.25,0,0,109002560,312008704,8.50,0,114004272,0.0000,0.0000,0.0000,17,-nan,0.0000,,1:52.70,75127,,True,False,True,0.0,1.963,0.218,1:05.41,215017,"Assertion fail:
",True,True,False,1.507,0.686,0.001,26:51.47,False
e4c1ac71,2019-07-15 19:44:11,Kmeans_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_6/log/runproute.log,../gen/Tst_pirTest/Kmeans_6/log/runproute.sh,../gen/Tst_pirTest/Kmeans_6/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_6/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_6/log/,../gen/Tst_pirTest/Kmeans_6/log/gentst.log,../gen/Tst_pirTest/Kmeans_6/log/maketst.log,../gen/Tst_pirTest/Kmeans_6/log/runp2p.log,../gen/Tst_pirTest/Kmeans_6/log/runhybrid.log,True,,,43.542714877,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,7:24.28,0,0,51009040,166016384,7.50,0,80009872,0.0000,0.0000,0.0000,15,-nan,0.0000,,1:59.54,145806,,True,False,True,1.946,1.011,0.112,1:23.50,410168,,True,False,True,1.591,0.36,0.04,29:33.14,True
e4c1ac71,2019-07-15 19:44:11,Kmeans_7,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_7/log/runproute.log,../gen/Tst_pirTest/Kmeans_7/log/runproute.sh,../gen/Tst_pirTest/Kmeans_7/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_7/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_7/log/,../gen/Tst_pirTest/Kmeans_7/log/gentst.log,../gen/Tst_pirTest/Kmeans_7/log/maketst.log,../gen/Tst_pirTest/Kmeans_7/log/runp2p.log,../gen/Tst_pirTest/Kmeans_7/log/runhybrid.log,True,,,66.132793045,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,12:29.65,21,0,78011584,292022016,7.50,1,118010416,0.0000,0.0000,0.0000,15,100.00,0.0000,,2:15.74,94399,,True,False,True,0.0,1.562,0.174,1:35.98,239973,,True,False,True,1.255,0.614,0.068,32:43.54,True
e4c1ac71,2019-07-15 19:44:11,Kmeans_8,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/Kmeans_8/log/runproute.log,../gen/Tst_pirTest/Kmeans_8/log/runproute.sh,../gen/Tst_pirTest/Kmeans_8/plastisim/summary.csv,../gen/Tst_pirTest/Kmeans_8/pir/AccelMain.scala,../gen/Tst_pirTest/Kmeans_8/log/,../gen/Tst_pirTest/Kmeans_8/log/gentst.log,../gen/Tst_pirTest/Kmeans_8/log/maketst.log,../gen/Tst_pirTest/Kmeans_8/log/runp2p.log,../gen/Tst_pirTest/Kmeans_8/log/runhybrid.log,True,,,69.923118124,,,,,,18,18,route_min_directed_valient,checkerboard,4,3,-1,4,,15:10.07,13,0,122009024,348021504,8.50,1,133009920,0.0000,0.0000,0.0000,17,100.00,0.0000,,2:46.86,74912,,True,False,True,0.0,1.968,0.219,1:10.41,205540,,True,False,True,1.538,0.717,0.08,18:12.48,True
